"path","sha256","first_seen","last_modified"
"SentinelContent/solutions/SenservaPro/Hunting Queries/AzureSecureScoreUserRiskPolicy.yaml","556fd60064d06cc9e7d27177b1794cc47a2fbfc664dcc5037a5071ec9846d0a7","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Hunting Queries/UserAccountDisabled.yaml","1a88539817a4a712a7f50e4138fa1a476539a5197e7eee483bde83969dcb39ab","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Hunting Queries/NonAdminGuest.yaml","4151ab8001bd3e8844374e47be3bec77311364602db23ad9bc0921cb01fee3fb","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Hunting Queries/AzureSecureScoreAdminMFAV2.yaml","fb8f4a9387b88eedcf80f62c3e3bccea8d09b169d752f93f9d1c709de7172bc4","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Hunting Queries/AzureSecureScoreBlockLegacyAuthentication.yaml","b37e9b700a36d017452071dda4779c481ef854ee45537a7fe1761db2dc8e751c","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Hunting Queries/AzureSecureScoreRoleOverlap.yaml","de3a5f78c0a10a829024c09da4c0bd26f221972b1827d70fbe51e99624bb5109","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Hunting Queries/AzureSecureScorePWAgePolicyNew.yaml","86c04cfa44507f58e85030bbc92e44167e4ed72b6a6676a82b1304da465732d5","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Hunting Queries/AzureSecureScoreSelfServicePasswordReset.yaml","eeb6c00837a167d522af2cd336f0f8ae3511bd2d3f5f9c43d4b636131361b498","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Hunting Queries/AzureSecureScoreSigninRiskPolicy.yaml","734f4a708b4db0d70bb9d44c72bafbc8314a293fc277e767c482a7b84a60d3cb","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Hunting Queries/StaleLastPasswordChange.yaml","e2a1bd8f3aa1524d3f7ee832da335be4c3c25af4425e500c373f28ca91975667","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Hunting Queries/ServicePrincipalNotUsingClientCredentials.yaml","d414f184ebf03b39c861c4b35d94999792a9880bacaed89b7689184d20cdaf05","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Hunting Queries/AzureSecureScoreMFARegistrationV2.yaml","6f3a38e3a4f93372f7a05c5a86e33148f090680732f786809956a8db379eb8f6","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Hunting Queries/AzureSecureScoreIntegratedApps.yaml","66ee4f3b27fa2c06fb88c5a59205ace4160e946c0769a956347296d8168bccb8","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Hunting Queries/AzureSecureScoreOneAdmin.yaml","00fa6d4e4f7139398d23e3f024ff4c478bb9b9b918d04a33edd59244cc6e7560","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Analytic Rules/UserAccountDisabled.yaml","f4fd1be0d4395bffadf92b9465bb521106ee6a91afae6042c0adb8996dfe231a","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Analytic Rules/NonAdminGuest.yaml","44c2da8cca24ed80af03ad245c4606988b6350b4e7094a1e695e690db4d0f8e4","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Analytic Rules/OneGlobalAdmin.yaml","300572cf09a008bad9161e2b3453791d998751304eae7b9669c8b4f3a24b5953","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Analytic Rules/UserRiskPolicy.yaml","524d2afea8878d2735aaa9a2bdf56c5e2789910f1b46903289e0050d319ef206","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Analytic Rules/ThirdPartyIntegratedApps.yaml","be71eea642bd800bc78c38cc1117938335b002ffb33a922b6f54f88f338f2b41","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Analytic Rules/NotUsingClientCredentials.yaml","2b19558d915fa0947346b6a0444be979473e3a79fc29052bd13feed8461879c6","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Analytic Rules/GlobaAdminRoleOverlap.yaml","9314cdc68e214d998e84d37284692ba9f5fd067c70c059cbc99dda347f8ed354","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Analytic Rules/SignInRiskPolicy.yaml","c7b177452abdbf3ef5f6f5ffcf833a0c63c9f4ea92de6bbbe93e48405793ba6d","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Analytic Rules/SearchStaleLastPasswordChange.yaml","0ab95efde1ddeb19adebf0eb35c2f1929aed349f4a8cc2532f50adff90c8f833","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Analytic Rules/AppsNoClientCredentials.yaml","5d279cf427eb0b30deeaa141104f66d1ddeb512179083c2e1541f2ba7ec82e7a","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Analytic Rules/MFARegistration.yaml","ec9c7c0b0c72a6e63bed58abc4c4ccb6bd0d229caff0b9d12926c1be113001bd","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Analytic Rules/AdminMFA.yaml","61a0c8d3e124321bce262b9f14ecc6c987547008a8f732b7da0499d40f9e4b73","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Analytic Rules/BlockLegacyAuthentication.yaml","84cfe607878aa28c39695e49cdf676879002d033d585562d86cee3299a708ebd","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Analytic Rules/PasswordAgePolicyNew.yaml","3edfeb81c8c5d350478cf5ff0629d7004f2f2e88aeca1902685ddc4d98bc12cf","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SenservaPro/Analytic Rules/SelfServicePasswordReset.yaml","decc1a65d856489aae171820a65a909b532e65071fe58f6dccc38f8ae4dd7349","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/ESETPROTECT/Analytic Rules/ESETWebsiteBlocked.yaml","ddf93d3706c83e9a9c5c752d34a5448ea6b10d00f0e89d53b1ee6276ed015a76","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/ESETPROTECT/Analytic Rules/ESETThreatDetected.yaml","a96b51e24a98905bde596b5d49793b8949b394ac9fd29b369d11e411b4bf1c72","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/Corelight/Hunting Queries/CorelightExternalServices.yaml","14f576ac8c29a5b356d31e92f2603c430648408f781561c6b13cdadfa9325bd1","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/Corelight/Hunting Queries/CorelightAbnormalEmailSubject.yaml","8d604f676cba71283496c286848d9433e79a077d6c452809f16aeab1f318ddee","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/Corelight/Hunting Queries/CorelightRarePOST.yaml","000993d226b00b465bd220d0cbc09c550a1167e367b599ef423f472bc736456c","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/Corelight/Hunting Queries/CorelightMultipleRemoteSMBConnectionsFromSingleIP.yaml","754c75aabffe0567e3cf0639043401ff28b95b6cade93178ee1684d4a7521437","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/Corelight/Hunting Queries/CorelightCompressedFilesTransferredOverHTTP.yaml","7ff2ec24e8b300defff9b6cc8a59afc11423f63dece21af2bb218b92e4f142c7","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/Corelight/Hunting Queries/CorelightDataTransferedByIp.yaml","56a94139c29f569d87966c83c1614edfe1005cf88c0f83cdbe5bb222c44a89f5","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/Corelight/Hunting Queries/CorelightFilesTransferedByIp.yaml","020601ab2250d2b86bc5264dc23d9bf4f0eda0f830f4fe64089b0e5a63e32746","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/Corelight/Hunting Queries/CorelightFilesSeen.yaml","2f9b57e1ed2b5770c927883b0b10761833dee14ba712e7a2487f7eb79b762083","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/Corelight/Hunting Queries/CorelightRepetitiveDnsFailures.yaml","2184125db4f5b361aaceca2a2dca047424bb8bb67bc2786ebb3dee4bf7124df4","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/Corelight/Hunting Queries/CorelightObfuscatedBinary.yaml","75353a53f09b79eb35bf992c3c6c8719609e44bc5a7053b99769cb5417564e99","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/Corelight/Analytic Rules/CorelightMultipleFilesSentOverHTTPAbnormalRequests.yaml","bc04356720fb231c7700211781c8e0c8b1c86e71b80ccab3dbb6a45250771ec4","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/Corelight/Analytic Rules/CorelightPossibleWebshell.yaml","5485c58aa0f6299253aaafa30fa65437078740d700ff63cbc106a9299c2edae6","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/Corelight/Analytic Rules/CorelightNetworkServiceScanning.yaml","e5888c499286ce40f9ad21f50f3b2bd82e86ed7a3bee125aafe425efa050ba30","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/Corelight/Analytic Rules/CorelightC2RepetitiveFailures.yaml","e796bad43dcecdc923a5158696a91300e7e821509436f62c00c8c600f36f0937","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/Corelight/Analytic Rules/CorelightExternalProxyDetected.yaml","4c02daa849af092d33d893fbcd0fd307d116d23ae18a4bdd41257064e7e6dc44","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/Corelight/Analytic Rules/CorelightSMTPEmailSubjectNonAsciiCharacters.yaml","b38b7a43d945bdb2b170a0d1c4326741ecbef1626eda5bc4d9423655ae405b0d","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/Corelight/Analytic Rules/CorelightPossibleWebshellRarePOST.yaml","0d2316b5c5eb6a7cd9548e847c5b5c757f793e1d8409adecc91b0c61ad43a3e0","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/Corelight/Analytic Rules/CorelightMultipleCompressedFilesTransferredOverHTTP.yaml","7ee4c7ddd26de70fc4eb98c593cfb08eec484388e8d373702ba68ebd2b5205e9","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/Corelight/Analytic Rules/CorelightTypoSquattingOrPunycodePhishingHTTPRequest.yaml","6003373780a6197f0448b038f0ba4b3e679cb606c18721369463a6450c2f5025","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/Corelight/Analytic Rules/CorelightForcedExternalOutboundSMB.yaml","b974757caa158911b7ef1d1acee596b64160cc2612fbdea384ea2cb52f8becc1","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/Pulse Connect Secure/Analytic Rules/PulseConnectSecureVPN-DistinctFailedUserLogin.yaml","fef1d45162bc4166f5a9b0416f83627a3b865af10772d5f03e8ac5e967d53f9a","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/Pulse Connect Secure/Analytic Rules/PulseConnectSecureVPN-BruteForce.yaml","5362404aaa3fb01b987cf64361bdafef9457938139b1935c8b5491de3b143a23","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/MailGuard 365/Hunting Queries/MailGuard365PhishingThreats.yaml","7b2a3bfb0716a75010d83b3266eb5c8bca301b03de0b118374351d2a93b22789","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/MailGuard 365/Hunting Queries/MailGuard365HighConfidenceThreats.yaml","8f6e5f7e9f3684f101ca352a15cb439ea14b3e15546e1e92ddd599621e99e840","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/MailGuard 365/Hunting Queries/MailGuard365MalwareThreats.yaml","e48db30733fb0c1ebc830fd0d8eb5b26e945ee6b7cd8508d5c41f7a3f7fdfcd6","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/GoogleWorkspaceReports/Hunting Queries/GWorkspaceUncommonUAsString.yaml","92f315d989d05eed506adfa3467ea21c33647954c7f9c7f09f3df2ecf5b0a578","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/GoogleWorkspaceReports/Hunting Queries/GWorkspaceUserReportedCalendarInviteAsSpam.yaml","c81ca4a5f29cf5be25a12d988122d6713eed644f91f6f3ccf752629d63bff27f","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/GoogleWorkspaceReports/Hunting Queries/GWorkspaceSharedPrivateDocument.yaml","3657ac6977a2fcb34e32abcbe828bed42ad5977b68f1dc55b26d340803d9f51d","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/GoogleWorkspaceReports/Hunting Queries/GWorkspaceMultiIPAddresses.yaml","4106afb1e2dba4c04386843354d0b7dde4998831aedf9254bc50126c4e2f3be5","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/GoogleWorkspaceReports/Hunting Queries/GWorkspaceDocumentSharedPublicilyWithLink.yaml","e30e2036ffa92a6c061b1fec8f111377597dabe3554d672fb1dba098d59009ac","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/GoogleWorkspaceReports/Hunting Queries/GWorkspacePossibleSCAMSPAMorPhishingCalendar.yaml","ccb9d22bde801a79db62e98374e2d1c0a2278fdf0466ef6e6e8a4f2e9649ec79","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/GoogleWorkspaceReports/Hunting Queries/GWorkspaceDocumentSharedExternally.yaml","bf50b14d262db9139f3a32ca5130302fdbe40864e419392c0f5198bb5d7b65f9","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/GoogleWorkspaceReports/Hunting Queries/GWorkspaceDocumentSharedPublicily.yaml","fc7d57e69d3e2ec04755cdffcd58b603940e6fa83970bc9712089bba1a0e24f2","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/GoogleWorkspaceReports/Hunting Queries/GWorkspaceLicenseRevokeAndAssignmentToUser.yaml","b61dc98904c61cb468d4482578079002cd618a5410b0e94522a4f667b9804b1e","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/GoogleWorkspaceReports/Hunting Queries/GWorkspaceSuspendedUsers.yaml","d33ef9c398ef37a4e2d00a80040a6f8a03e3cfbda59e811a1578a697a9809202","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/GoogleWorkspaceReports/Hunting Queries/GWorkspaceUnknownLoginType.yaml","fa5b0e532968358f874920dbd7c8579b65a18fb3fc684faa560c420fe0b5da36","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/GoogleWorkspaceReports/Hunting Queries/GWorkspaceUserWithSeveralDevices.yaml","236a320d9f4fc8231eb9470c866be7c90ae751821079a11134355181b91c3f26","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/GoogleWorkspaceReports/Hunting Queries/GWorkspaceDocumentCopiedToPrivateDrive.yaml","4b1fefbb86dfdb81e106f629ff0d5b70c3fa8da7603c7a0ffc3547d69a3e57de","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/GoogleWorkspaceReports/Hunting Queries/GWorkspaceRareDocType.yaml","2f908d169a95669fda91fe8a9ce4c5a6975193b30d4dd053b21bfed8d640fe85","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/GoogleWorkspaceReports/Analytic Rules/GWorkspaceOutboundRelayAddedToSuiteDomain.yaml","ecb4ebbfe9742ef482573535d146a36fea61cca52d563f98775afc2caef24e03","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/GoogleWorkspaceReports/Analytic Rules/GWorkspaceChangedUserAccess.yaml","72bc834bd624e8e7f0ebc63573fce2a31d3b18ca70b65d01c39ef4d160af3f5e","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/GoogleWorkspaceReports/Analytic Rules/GWorkspaceDifferentUAsFromSingleIP.yaml","99566cc677210ad3ed3778b49838349c976a310101b348b769ae4b3e10445a89","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/GoogleWorkspaceReports/Analytic Rules/GWorkspaceApiAccessToNewClient.yaml","c0bbe63c878188742b16bd671a2dbd959f55d9f52445926d9d4ceec908f10c15","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/GoogleWorkspaceReports/Analytic Rules/GWorkspaceAlertEvents.yaml","7623e2ba1de5ab29de86142c04d302b442be7ddcf7bd5b90d589775df0db5ac3","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/GoogleWorkspaceReports/Analytic Rules/GWorkspacePossibleMaldocFileNamesInGDRIVE.yaml","4778b16009148dd9a191b6483e32699067433710dcfe0380f3ead105126cb2bc","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/GoogleWorkspaceReports/Analytic Rules/GWorkspaceAdminPermissionsGranted.yaml","3e14a78781b40bb44a5f1e71a854443a526bfbb5bc5a4fdb2e42dca8175c2ea1","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/GoogleWorkspaceReports/Analytic Rules/GWorkspacePossibleBruteForce.yaml","6986a1af99db4a66edc5a1dbf43af1bbf4b538bdc7dd2e6d05b1a5ecebe2ed3f","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/GoogleWorkspaceReports/Analytic Rules/GWorkspaceUnexpectedOSUpdate.yaml","8dcbcd2b7ddc30d58c8fcca7030994e256398e8e018276be82241729fa19662f","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/GoogleWorkspaceReports/Analytic Rules/GWorkspaceTwoStepAuthenticationDisabledForUser.yaml","5d4b2ed0a4b307628148d2b1d5687961f57601e31976a718ea3b7f62291c334d","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/Microsoft Exchange Security - Exchange On-Premises/Analytic Rules/ServerOrientedWithUserOrientedAdministration.yaml","b514817ee752d6e91b9b1205268d6aba9a78ad38d74e7ab6f365cd12c00c3e84","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/Microsoft Exchange Security - Exchange On-Premises/Analytic Rules/CriticalCmdletsUsageDetection.yaml","e456d297a6d7cc90c221a46816f2c12fbe86ca9b8f5831fc9d10e9181eba03ee","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SonraiSecurity/Analytic Rules/SonraiTicketReopened.yaml","6f746bed4c016b97377daae8ea0554ae605d12af7b7d8b918833c193a35a76fb","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SonraiSecurity/Analytic Rules/SonraiTicketCommentAdded.yaml","4dba7e35307267c43234c644d03c10477c745645f8ebd2f7d314197f99c9f368","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SonraiSecurity/Analytic Rules/SonraiTicketSnoozed.yaml","a5eedd23847a28c3e24e5caeea34d2dd5ec14e80e48fa1951420506e8887830e","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SonraiSecurity/Analytic Rules/SonraiTicketEscalationExecuted.yaml","05c5b6b2f680f7ec070ec8ab5c7da8eca90aa0e76806d0e0137edc3f1ecef74d","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SonraiSecurity/Analytic Rules/SonraiTicketUpdated.yaml","746a77d36adc6a564223790e60d01f9b6a66009ced1cd66a6d7bc87ea79898f0","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SonraiSecurity/Analytic Rules/SonraiTicketAssigned.yaml","76c2aaeda42042635e6bdff295e1e2d651cb8726a0906d719df54638bc25ba50","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SonraiSecurity/Analytic Rules/SonraiTicketRiskAccepted.yaml","1de17b76b019187761707a230076ac3c68f11feaf92f2c0c576c56c5476ebbe6","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SonraiSecurity/Analytic Rules/SonraiTicketClosed.yaml","ef75672eaf30c3bd1c631aace6d1342f19fc8ae54c64e346935b9d2716921d1c","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SentinelContent/solutions/SonraiSecurity/Analytic Rules/SonraiNewTicket.yaml","beabfd832dfd4c8f2d482a898537a3ff16fbb911c86e40932c9b31affc8b753e","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
