"created","modified","file"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SlackAudit/Analytic Rules/SlackAuditSuspiciousFileDownloaded.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SlackAudit/Analytic Rules/SlackAuditUnknownUA.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SlackAudit/Analytic Rules/SlackAuditUserChangedToAdminOrOwner.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SlackAudit/Analytic Rules/SlackAuditUserEmailChanged.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SlackAudit/Analytic Rules/SlackAuditUserLoginAfterDeactivated.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SlackAudit/Hunting Queries/SlackAuditApplicationsInstalled.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SlackAudit/Hunting Queries/SlackAuditDeactivatedUsers.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SlackAudit/Hunting Queries/SlackAuditDownloadedFilesByUser.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SlackAudit/Hunting Queries/SlackAuditFailedLoginsUnknownUsername.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SlackAudit/Hunting Queries/SlackAuditNewUsers.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SlackAudit/Hunting Queries/SlackAuditSuspiciousFilesDownloaded.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SlackAudit/Hunting Queries/SlackAuditUploadedFilesByUser.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SlackAudit/Hunting Queries/SlackAuditUserLoginsByIP.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SlackAudit/Hunting Queries/SlackAuditUserPermissionsChanged.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SlackAudit/Hunting Queries/SlackAuditUsersJoinedChannelsWithoutInvites.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Snowflake/Analytic Rules/SnowflakeDiscoveryActivity.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Snowflake/Analytic Rules/SnowflakeLongQueryProcessTime.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Snowflake/Analytic Rules/SnowflakeMultipleFailedQueries.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Snowflake/Analytic Rules/SnowflakeMultipleLoginFailure.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Snowflake/Analytic Rules/SnowflakeMultipleLoginFailureFromIP.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Snowflake/Analytic Rules/SnowflakePossibleDataDestruction.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Snowflake/Analytic Rules/SnowflakePrivilegesDiscovery.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Snowflake/Analytic Rules/SnowflakeQueryOnSensitiveTable.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Snowflake/Analytic Rules/SnowflakeUnusualQuery.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Snowflake/Analytic Rules/SnowflakeUserAddAdminPrivileges.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Snowflake/Hunting Queries/SnowflakeAdminSources.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Snowflake/Hunting Queries/SnowflakeDeletedDatabases.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Snowflake/Hunting Queries/SnowflakeDeletedTables.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Snowflake/Hunting Queries/SnowflakeDormantUser.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Snowflake/Hunting Queries/SnowflakeFailedLogins.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Snowflake/Hunting Queries/SnowflakeHighCreditConsumingQueries.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Snowflake/Hunting Queries/SnowflakeTimeConsumingQueries.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Snowflake/Hunting Queries/SnowflakeUnknownQueryType.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Snowflake/Hunting Queries/SnowflakeUnusedAdmins.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Snowflake/Hunting Queries/SnowflakeUserSources.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SonraiSecurity/Analytic Rules/SonraiNewTicket.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SonraiSecurity/Analytic Rules/SonraiTicketAssigned.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SonraiSecurity/Analytic Rules/SonraiTicketClosed.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SonraiSecurity/Analytic Rules/SonraiTicketCommentAdded.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SonraiSecurity/Analytic Rules/SonraiTicketEscalationExecuted.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SonraiSecurity/Analytic Rules/SonraiTicketReopened.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SonraiSecurity/Analytic Rules/SonraiTicketRiskAccepted.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SonraiSecurity/Analytic Rules/SonraiTicketSnoozed.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SonraiSecurity/Analytic Rules/SonraiTicketUpdated.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Sophos XG Firewall/Analytic Rules/ExcessiveAmountofDeniedConnectionsfromASingleSource.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Sophos XG Firewall/Analytic Rules/PortScanDetected.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SpyCloud Enterprise Protection/Analytic Rules/SpyCloudEnterpriseProtectionBreachRule.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SpyCloud Enterprise Protection/Analytic Rules/SpyCloudEnterpriseProtectionMalwareRule.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Symantec Endpoint Protection/Analytic Rules/ExcessiveBlockedTrafficGeneratedbyUser.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Symantec Endpoint Protection/Analytic Rules/MalwareDetected.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Symantec VIP/Analytic Rules/ClientDeniedAccess.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Symantec VIP/Analytic Rules/ExcessiveFailedAuthenticationsfromInvalidInputs.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SymantecProxySG/Analytic Rules/ExcessiveDeniedProxyTraffic.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/SymantecProxySG/Analytic Rules/UserAccessedSuspiciousURLCategories.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Syslog/Analytic Rules/FailedLogonAttempts_UnknownUser.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Syslog/Analytic Rules/NRT_squid_events_for_mining_pools.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Syslog/Analytic Rules/squid_cryptomining_pools.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Syslog/Analytic Rules/squid_tor_proxies.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Syslog/Analytic Rules/ssh_potentialBruteForce.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Syslog/Hunting Queries/CryptoCurrencyMiners.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Syslog/Hunting Queries/CryptoThreatActivity.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Syslog/Hunting Queries/RareProcess_ForLxHost.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Syslog/Hunting Queries/SCXExecuteRunAsProviders.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Syslog/Hunting Queries/SchedTaskAggregation.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Syslog/Hunting Queries/SchedTaskEditViaCrontab.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Syslog/Hunting Queries/squid_abused_tlds.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Syslog/Hunting Queries/squid_malformed_requests.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Syslog/Hunting Queries/squid_volume_anomalies.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Tanium/Analytic Rules/TaniumThreatResponseAlerts.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/TenableAD/Analytic Rules/TenableAdADAttacksPathways.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/TenableAD/Analytic Rules/TenableAdDCShadow.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/TenableAD/Analytic Rules/TenableAdDCSync.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/TenableAD/Analytic Rules/TenableAdGoldenTicket.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/TenableAD/Analytic Rules/TenableAdIndicatorsOfAttack.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/TenableAD/Analytic Rules/TenableAdIndicatorsOfExposures.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/TenableAD/Analytic Rules/TenableAdLSASSMemory.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/TenableAD/Analytic Rules/TenableAdPasswordGuessing.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/TenableAD/Analytic Rules/TenableAdPasswordIssues.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/TenableAD/Analytic Rules/TenableAdPasswordSpraying.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/TenableAD/Analytic Rules/TenableAdPrivilegedAccountIssues.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/TenableAD/Analytic Rules/TenableAdUserAccountIssues.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Theom/Analytic Rules/TRIS0001_Dev_secrets_unencrypted.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Theom/Analytic Rules/TRIS0002_National_IDs_unencrypted.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Theom/Analytic Rules/TRIS0003_Financial_data_unencrypted.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Theom/Analytic Rules/TRIS0004_Healthcare_data_unencrypted.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Theom/Analytic Rules/TRIS0005_Unencrypted_public_data_stores.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Theom/Analytic Rules/TRIS0007-10_TRIS0014_Critical_data_in_API_headers_or_body.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Theom/Analytic Rules/TRIS0012_Dev_secrets_exposed.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Theom/Analytic Rules/TRIS0015_Healthcare_data_exposed.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Theom/Analytic Rules/TRIS0018_National_IDs_exposed.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Theom/Analytic Rules/TRIS0026_Financial_data_exposed.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Theom/Analytic Rules/TRIS0032_Dark_Data_with_large_fin_value.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Theom/Analytic Rules/TRIS0033_Least_priv_large_value_shadow_DB.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Theom/Analytic Rules/TRIS0034_Overprovisioned_Roles_Shadow_DB.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Theom/Analytic Rules/TRIS0035_Shadow_DB_large_datastore_value.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Theom/Analytic Rules/TRIS0036_Shadow_DB_with_atypical_accesses.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Theom/Analytic Rules/TheomRisksCritical.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Theom/Analytic Rules/TheomRisksHigh.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Theom/Analytic Rules/TheomRisksInsights.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Theom/Analytic Rules/TheomRisksLow.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Theom/Analytic Rules/TheomRisksMedium.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/DomainEntity_CommonSecurityLog.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/DomainEntity_DnsEvents.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/DomainEntity_PaloAlto.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/DomainEntity_SecurityAlert.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/DomainEntity_Syslog.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/DomainEntity_imWebSession.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/EmailEntity_AzureActivity.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/EmailEntity_OfficeActivity.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/EmailEntity_PaloAlto.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/EmailEntity_SecurityAlert.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/EmailEntity_SecurityEvent.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/EmailEntity_SigninLogs.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/FileHashEntity_CommonSecurityLog.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/FileHashEntity_SecurityEvent.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/IPEntity_AWSCloudTrail.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/IPEntity_AppServiceHTTPLogs.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/IPEntity_AzureActivity.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/IPEntity_AzureFirewall.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/IPEntity_AzureKeyVault.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/IPEntity_AzureNetworkAnalytics.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/IPEntity_AzureSQL.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/IPEntity_CustomSecurityLog.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/IPEntity_DnsEvents.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/IPEntity_DuoSecurity.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/IPEntity_OfficeActivity.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/IPEntity_SigninLogs.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/IPEntity_VMConnection.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/IPEntity_W3CIISLog.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/IPEntity_imNetworkSession.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/IPEntity_imWebSession.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/Threat Intel Matches to GitHub Audit Logs.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/URLEntity_AuditLogs.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/URLEntity_OfficeActivity.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/URLEntity_PaloAlto.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/URLEntity_SecurityAlerts.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/URLEntity_Syslog.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/imDns_DomainEntity_DnsEvents.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Threat Intelligence/Analytic Rules/imDns_IPEntity_DnsEvents.yaml"
